#h l2 max nstep runtime[ms]
20.0 0.1279067336 1.7860252763 1 19.3661
10.0 0.0494669335779 0.673082896418 2 46.6604
4.0 0.00820205531899 0.148692869416 5 71.5198
2.0 0.00297410207398 0.0617055987803 10 117.165
1.0 0.000892801096528 0.0147028362862 20 243.292
0.5 0.000306476555455 0.00477715380826 40 517.257
0.25 9.4513801919e-05 0.00143912013773 80 916.928
0.125 2.66076082736e-05 0.000399713043989 160 1864.09
