#h l2 max nstep runtime[ms]
20.0 0.027269062096 0.148622989655 1 81.4065
10.0 0.011474205556 0.0685740038753 2 108.749
4.0 0.00217185122618 0.0141230076551 5 219.409
2.0 0.000677117416434 0.0047190990299 10 523.183
1.0 9.32678038014e-06 5.87999820709e-05 20 921.178
0.5 2.83342251363e-07 1.99675559998e-06 40 1827.11
0.25 7.28895307385e-08 1.01327896118e-06 80 3627.66
0.125 7.16533666641e-08 1.01327896118e-06 160 7221.02
