#h l2 max nstep runtime[ms]
20.0 0.0746218637328 0.454289034009 1 35.0828
10.0 0.0322503447358 0.205171003938 2 52.6791
4.0 0.00937997466791 0.0757466033101 5 96.9947
2.0 0.00145867295552 0.0106701999903 10 194.59
1.0 0.000469384870296 0.00467559881508 20 375.029
0.5 6.67129942443e-05 0.00064880028367 40 702.385
0.25 8.76741685454e-06 8.44988971949e-05 80 1402.48
0.125 1.14050627946e-06 1.06990337372e-05 160 2893.25
