#h l2 max nstep runtime[ms]
20.0 0.0861450679627 0.350664973259 1 36.5335
10.0 0.0318576165245 0.17284109164 2 53.1955
4.0 0.00465982852936 0.0310129970312 5 128.533
2.0 0.00144531219226 0.00988219864666 10 186.858
1.0 8.02345947035e-05 0.00042799115181 20 632.337
0.5 2.13033991881e-05 0.000106990337372 40 783.955
0.25 4.52450914976e-06 2.19941139221e-05 80 1554.68
0.125 7.50565804508e-07 3.29874455929e-06 160 3102.93
