#h l2 max nstep runtime[ms]
4.0 0.000334029142709 0.0055075161096 5 233.705
2.0 7.36531191546e-05 0.00104929383291 10 486.694
1.0 2.03210766428e-06 3.57423690043e-05 20 950.712
0.5 1.72132599772e-07 3.61678733972e-06 40 1723.53
0.25 0 0.0 80 3434.38
0.125 0 0.0 160 6698.35
0.0625 0 0.0 320 13367.2
