#h l2 max nstep runtime[ms]
4.0 0.00091252193886 0.0134923187947 5 137.88
2.0 0.000252389952851 0.0055075161096 10 301.54
1.0 6.64534703078e-05 0.0013741664369 20 551.869
0.5 9.46355104238e-06 0.000185519915308 40 1117.97
0.25 2.16653665298e-06 3.57423690043e-05 80 2202.67
0.125 1.70421349086e-07 3.61678733972e-06 160 4394.36
0.0625 0 0.0 320 8818.52
