#h l2 max nstep runtime[ms]
4.0 785.859040354 10051.2228826 5 132.53
2.0 0.00114586590192 0.0274841797467 10 220.41
1.0 2.95990603835e-05 0.00107056905256 20 457.052
0.5 3.16508707393e-06 0.00010680160262 40 837.335
0.25 5.91303921109e-07 3.57423690043e-05 80 1677.07
0.125 0 0.0 160 3391.55
0.0625 0 0.0 320 6757.74
