#h l2 max nstep runtime[ms]
20.0 282.489868831 1089.75864418 1 53.4892
10.0 0.0123362897045 0.0430530011654 2 83.0575
4.0 0.000629362297009 0.0026194001548 5 213.535
2.0 0.000131576797252 0.000466801226139 10 370.009
1.0 1.7347506599e-05 6.16300385445e-05 20 646.018
0.5 3.96554633847e-06 1.41700729728e-05 40 1166.65
0.25 7.39837872369e-07 2.5499612093e-06 80 2370.41
0.125 1.47641916559e-07 1.01327896118e-06 160 4730.88
