#h l2 max nstep runtime[ms]
20.0 2.46011542588 11.4305268973 1 111.994
10.0 0.015284778367 0.137975007296 2 166.962
4.0 0.00371807195563 0.040875017643 5 357.197
2.0 0.00144068234067 0.0226829946041 10 743.874
1.0 0.000563485779494 0.0126140993088 20 1530.81
0.5 0.000232712043858 0.0050131008029 40 3042.8
0.25 3.65811799997e-05 0.000757601112127 80 5843.19
0.125 5.13082063568e-06 0.000103998929262 160 11673.3
