#h l2 max nstep runtime[ms]
20.0 4.93883797779 18.3871972263 1 106.959
10.0 0.0439506718998 0.275335982442 2 198.194
4.0 0.00354579513117 0.0351710021496 5 496.181
2.0 0.000742301464204 0.0122044999152 10 885.798
1.0 0.000201480539588 0.00340500101447 20 1865.05
0.5 1.72344446017e-05 0.000101000070572 40 3579.64
0.25 3.06624454001e-06 2.61999666691e-05 80 7095.32
0.125 3.4418003325e-07 3.30060720444e-06 160 14368.6
