#h l2 max nstep runtime[ms]
20.0 0.0862277177213 0.449596017599 1 171
10.0 0.0229620652486 0.154165014625 2 253.119
4.0 0.00320896326783 0.0388559997082 5 639.946
2.0 0.000718067857689 0.0113316997886 10 1281.26
1.0 0.00022904792345 0.00387660041451 20 2554
0.5 1.64579473972e-05 8.60095024109e-05 40 5075.32
0.25 2.92394896376e-06 2.39983201027e-05 80 10153.6
0.125 3.35313799309e-07 3.00258398056e-06 160 20349.7
