#h l2 max nstep runtime[ms]
20.0 0.751626323912 3.25605300069 1 157.119
10.0 0.0239501255134 0.16517701745 2 235.487
4.0 0.00325799234454 0.0378389954567 5 555.767
2.0 0.00071724877611 0.0115048997104 10 1242.82
1.0 0.000220017040103 0.00372450053692 20 2296.17
0.5 1.66932705586e-05 9.00030136108e-05 40 4363.35
0.25 2.96453146104e-06 2.49966979027e-05 80 8757.38
0.125 3.37554429025e-07 3.00258398056e-06 160 17402.3
