#h l2 max nstep runtime[ms]
4.0 220.781123622 1896.13989258 5 41.5635
2.0 94.6059058721 770.810058594 10 129.08
1.0 5.45788325701 43.0703125 20 194.003
0.5 0.904764191173 7.06005859375 40 500.328
0.25 0.15387383063 1.13037109375 80 671.297
0.125 0.0234527636398 0.16015625 160 1358.07
0.0625 0.00386358989729 0.02001953125 320 2657.56
0.03125 0.000289771671884 0.00199890136719 640 5327.33
0.015625 3.13302168426e-05 0.000198364257812 1280 10601.8
