#h l2 max nstep runtime[ms]
20.0 4856.50397653 17314.131923 1 61.3924
10.0 0.885866668115 3.57622794807 2 88.8449
4.0 0.0190080184187 0.170357003808 5 181.516
2.0 0.00709169907743 0.0609900057316 10 383.183
1.0 0.00306300137002 0.026718005538 20 754.545
0.5 0.00123080801392 0.0111489892006 40 1548.63
0.25 0.000409054061545 0.00325298309326 80 2955.44
0.125 0.000127032373572 0.00094398856163 160 5817.18
