#h l2 max nstep runtime[ms]
20.0 17462.9333513 88382.3255902 1 39.666
10.0 4295.88372386 12177.3595006 2 89.534
4.0 0.0801177801786 0.62347497046 5 148.223
2.0 0.00768545302489 0.0659350156784 10 296.002
1.0 0.00298810764807 0.0282810032368 20 554.58
0.5 0.00118262048044 0.0117039997131 40 1072.53
0.25 0.000390166687593 0.00330200791359 80 2135.59
0.125 0.000120599384918 0.000946998596191 160 4315.94
