#h l2 max nstep runtime[ms]
20.0 103.4721446 236.287496217 1 71.6464
10.0 0.0614302133643 0.438644990325 2 116.501
4.0 0.01737850869 0.147838011384 5 245.967
2.0 0.00700738891458 0.0607400238514 10 445.113
1.0 0.003077507165 0.0260710120201 20 959.977
0.5 0.00123865539026 0.0110049843788 40 1772.39
0.25 0.00041279206812 0.00321698188782 80 3456.58
0.125 0.00012840550205 0.00093799829483 160 6826.38
