#h l2 max nstep runtime[ms]
20.0 17701.6315213 59993.9056895 1 64.6762
10.0 20.252378264 46.5577084795 2 126.138
4.0 0.0139928068269 0.149132996798 5 262.67
2.0 0.00300852817531 0.025715008378 10 452.078
1.0 0.00118740164046 0.0138351004571 20 813.986
0.5 0.000399102876499 0.00318199396133 40 1669.07
0.25 0.000151512516987 0.00113600492477 80 3241.8
0.125 5.02706513298e-05 0.000371992588043 160 6389.78
