#h l2 max nstep runtime[ms]
4.0 0.00387544964596 0.0499001766695 5 171.848
2.0 0.000688941700784 0.0123145226351 10 261.13
1.0 2.44381084058e-05 0.000214028709633 20 553.183
0.5 2.63678962895e-07 3.61678733972e-06 40 1074.36
0.25 0 0.0 80 2111.21
0.125 0 0.0 160 4177.45
0.0625 0 0.0 320 8342.1
