#h l2 max nstep runtime[ms]
4.0 0.00762188259852 0.214663136682 5 131.68
2.0 0.00126323449099 0.0295904264916 10 230.563
1.0 0.000384768640585 0.0131353206091 20 385.232
0.5 5.44357801252e-05 0.00182030779286 40 730.756
0.25 7.46543095445e-06 0.000214028709633 80 1442.28
0.125 1.23486672841e-06 3.57423690043e-05 160 2797.65
0.0625 7.16496435362e-08 3.61678733972e-06 320 5669.46
