#h l2 max nstep runtime[ms]
4.0 0.00467589372238 0.107581552172 5 208.782
2.0 0.00124759843448 0.0376213964033 10 345.697
1.0 0.000382224817511 0.0129570342684 20 693.527
0.5 5.40278369763e-05 0.00178456542386 40 1381.41
0.25 7.44130367313e-06 0.000214028709633 80 2787.54
0.125 1.23486672841e-06 3.57423690043e-05 160 5510.16
0.0625 7.16496435362e-08 3.61678733972e-06 320 11039.3
