#h l2 max nstep runtime[ms]
20.0 0.116254117974 0.564383000135 1 10.422
10.0 0.0476722671907 0.227712988853 2 20.9125
4.0 0.00808874912778 0.0519429892302 5 52.8258
2.0 0.00291594566789 0.0212954794988 10 105.228
1.0 0.000863647734853 0.00498500466347 20 210.864
0.5 0.000296014630509 0.00161698460579 40 420.831
0.25 9.11791020146e-05 0.000486999750137 80 845.121
0.125 2.5663958646e-05 0.000135004520416 160 1686.1
