#h l2 max nstep runtime[ms]
20.0 0.0791509094599 0.323314011097 1 17.3041
10.0 0.0343584803438 0.159850401804 2 57.5705
4.0 0.00627226117946 0.0377259999514 5 87.4439
2.0 0.00248113761237 0.0144070088863 10 174.924
1.0 0.000812291156118 0.00444799661636 20 347.914
0.5 0.000285332333235 0.0014979839325 40 696.706
0.25 8.81810094398e-05 0.000456005334854 80 1391.59
0.125 2.48411886928e-05 0.000126987695694 160 2792.97
