#h l2 max nstep runtime[ms]
20.0 0.0769477990818 0.316739022732 1 20.6104
10.0 0.033436810621 0.153521001339 2 41.592
4.0 0.0061528807001 0.03635199368 5 104.667
2.0 0.00242508042471 0.013985991478 10 208.298
1.0 0.000806040033613 0.00435599684715 20 437.433
0.5 0.000283885043569 0.00147598981857 40 834.611
0.25 8.7740835787e-05 0.000449985265732 80 1669.6
0.125 2.4738144356e-05 0.000126004219055 160 3353.15
