#h l2 max nstep runtime[ms]
20.0 0.0875017423867 0.465769007802 1 7.01569
10.0 0.0632161209039 0.406198993325 2 13.9935
4.0 0.0208531357716 0.146452993155 5 35.5488
2.0 0.00633777357221 0.0330449938774 10 70.6835
1.0 0.00234883661171 0.0149981994182 20 143.318
0.5 0.000705630415232 0.00406500697136 40 283.803
0.25 0.000206961794258 0.00114598870277 80 566.309
0.125 5.74106964634e-05 0.000310987234116 160 1134.7
