#h l2 max nstep runtime[ms]
4.0 0.0172658151275 0.430682355865 5 69.5009
2.0 0.00521135333006 0.0974090186508 10 123.154
1.0 0.00192894093151 0.0436537721816 20 155.55
0.5 0.000581441590778 0.0119575244495 40 282.661
0.25 0.000171279503109 0.00339127001148 80 591.549
0.125 4.79923622713e-05 0.000928025080932 160 1133.31
0.0625 1.28948036901e-05 0.00025019658303 320 2267.61
