#h l2 max nstep runtime[ms]
4.0 0.00504643439912 0.105903788351 5 103.188
2.0 0.00197823336856 0.0406556682292 10 243.887
1.0 0.000659503180105 0.0127430055588 20 412.813
0.5 0.000233553193838 0.00435503746141 40 856.159
0.25 7.22425320233e-05 0.00132076563559 80 1697.42
0.125 2.06809394562e-05 0.000392740554654 160 3311.21
0.0625 5.63787492524e-06 0.000107227107013 320 6570.24
