#h l2 max nstep runtime[ms]
20.0 0.699130123424 2.6926330328 1 41.2726
10.0 0.067647459991 0.3255020082 2 61.5496
4.0 0.00512801477821 0.0355350077152 5 141.99
2.0 0.00127755851736 0.00813189893961 10 212.106
1.0 2.65449798544e-05 0.000172099098563 20 451.417
0.5 2.90619240217e-06 1.92988663912e-05 40 906.036
0.25 4.97813833382e-07 3.20002436638e-06 80 1700.7
0.125 8.77416297686e-08 1.01327896118e-06 160 3383.05
