#h l2 max nstep runtime[ms]
20.0 100.746791293 384.81125541 1 17.0095
10.0 4.34534049435 11.0340627283 2 33.9991
4.0 0.00886423095166 0.0710663050413 5 86.5257
2.0 0.00125059264383 0.00748859904706 10 198.109
1.0 0.00038929503917 0.00389439985156 20 346.432
0.5 5.57645655423e-05 0.000544000416994 40 694.32
0.25 7.36798856604e-06 7.10990279913e-05 80 1387.41
0.125 9.19173353811e-07 9.00030136108e-06 160 2774.4
