#h l2 max nstep runtime[ms]
20.0 0.207064708966 0.912629976869 1 42.8444
10.0 0.0109278717161 0.0675240010023 2 86.108
4.0 0.00185905890617 0.0123167997226 5 216.008
2.0 0.000575733878754 0.00405509956181 10 432.292
1.0 8.90542822521e-06 5.95990568399e-05 20 868.958
0.5 2.98459036719e-07 1.99675559998e-06 40 1723.2
0.25 7.20367048902e-08 1.01327896118e-06 80 5696.73
0.125 7.24447551021e-08 1.01327896118e-06 160 7037.25
