#h l2 max nstep runtime[ms]
20.0 2.99567734059 11.2124779373 1 32.3087
10.0 0.109974512677 0.380527019501 2 65.161
4.0 0.00478638362829 0.0291000008583 5 101.433
2.0 0.00125962443911 0.0112228989601 10 235.424
1.0 0.000407501661601 0.00404359959066 20 406.506
0.5 5.76989007142e-05 0.000559000298381 40 829.839
0.25 7.60664386256e-06 7.29002058506e-05 80 1620.01
0.125 9.35215249759e-07 9.30018723011e-06 160 3244.25
