#h l2 max nstep runtime[ms]
20.0 63.795875014 171.709356651 1 45.933
10.0 0.166020463811 0.413062006235 2 57.5023
4.0 0.00212382209507 0.0142460018396 5 129.86
2.0 0.000533365357299 0.00327629968524 10 259.5
1.0 5.34939812919e-06 2.79992818832e-05 20 518.645
0.5 5.55536710329e-07 4.39956784248e-06 40 1034.97
0.25 1.1732593734e-07 1.01327896118e-06 80 2080.18
0.125 7.34817320091e-08 1.01327896118e-06 160 4146.61
