#h l2 max nstep runtime[ms]
4.0 0.000430345805327 0.00257330015302 5 252.23
2.0 0.000115630329625 0.000729200430214 10 431.436
1.0 6.76897406412e-06 3.50028276443e-05 20 713.607
0.5 2.06267838344e-06 1.05015933514e-05 40 1462.32
0.25 4.36076206123e-07 2.30222940445e-06 80 2886.49
0.125 7.45912245244e-08 4.02331352234e-07 160 5681.37
0.0625 1.31997609181e-08 1.00582838058e-07 320 11468.7
0.03125 7.24305038024e-09 1.00582838058e-07 640 22855.4
0.015625 1.28088569194e-10 1.04773789644e-09 1280 45447.1
