#h l2 max nstep runtime[ms]
4.0 0.00139710021774 0.0109583996236 5 100.257
2.0 0.000442586607159 0.00513833016157 10 177.38
1.0 0.000127291673061 0.00133538001683 20 225.373
0.5 2.53452832583e-05 0.000266560120508 40 465.599
0.25 5.11259704895e-06 5.56500162929e-05 80 907.644
0.125 1.05397749088e-06 1.20799522847e-05 160 1794.82
0.0625 2.32209569661e-07 2.73995101452e-06 320 3659.32
0.03125 5.65239231316e-08 6.50063157082e-07 640 7169.96
0.015625 1.42044382345e-08 1.5995465219e-07 1280 14251.6
