#h l2 max nstep runtime[ms]
4.0 162638247.457 1977780823.32 5 149.389
2.0 0.0663935356606 0.950517881398 10 182.392
1.0 7.78770240952e-05 0.00141692962838 20 366.997
0.5 7.68237717391e-06 0.000142543971624 40 745.407
0.25 2.04140037979e-06 3.57423690043e-05 80 1401.55
0.125 1.41239119707e-07 3.61678733972e-06 160 2909.06
0.0625 0 0.0 320 5615.93
