#h l2 max nstep runtime[ms]
20.0 0.0475701279509 0.633394761096 1 24.9709
10.0 0.0268723148821 0.585668368376 2 40.3976
4.0 0.00592542944651 0.105969399869 5 140.844
2.0 0.00156134082261 0.0362995950108 10 233.381
1.0 0.000500155627483 0.0138099122793 20 376.381
0.5 7.23796020684e-05 0.00193771897203 40 717.552
0.25 9.59816351274e-06 0.00025385224829 80 1371.8
0.125 1.21577534148e-06 3.19815112506e-05 160 2782.29
