#h l2 max nstep runtime[ms]
4.0 0.000867205787346 0.00564450025558 5 274.378
2.0 0.000293961691126 0.00160120055079 10 550.382
1.0 0.000101985747267 0.000541802495718 20 1102.11
0.5 5.08492782341e-05 0.000167679972947 40 2223.05
0.25 4.51305644451e-05 0.000230949837714 80 4427.6
0.125 4.42816283607e-05 0.000240460038185 160 8984.88
0.0625 4.41433615767e-05 0.000241820001975 320 18136.9
