#h l2 max nstep runtime[ms]
20.0 23.9439020246 131.636856146 1 121.425
10.0 0.057229957287 0.387082993984 2 214.894
4.0 0.00335135618575 0.0434110164642 5 464.153
2.0 0.000586005521647 0.00534000992775 10 879.716
1.0 0.000193519752438 0.00332359969616 20 1768.31
0.5 6.38045560849e-06 5.83501532674e-05 40 3554.65
0.25 5.59557105084e-07 1.24014914036e-05 80 7069.57
0.125 1.27856111275e-07 2.49966979027e-06 160 14219.9
