#h l2 max nstep runtime[ms]
20.0 152.917492676 730.930736271 1 94.3468
10.0 419.993024891 1522.46000698 2 120.484
4.0 0.00736760764853 0.0797490030527 5 315.278
2.0 0.00280796032633 0.0451269000769 10 586.165
1.0 0.000548962950928 0.00945959985256 20 1191.12
0.5 0.00022297195667 0.00473310053349 40 2476.58
0.25 3.50876961937e-05 0.000722799450159 80 4762.25
0.125 4.96725600929e-06 0.000100001692772 160 9453.08
