#h l2 max nstep runtime[ms]
20.0 4.0837777966 16.0661538243 1 162.427
10.0 0.010403245236 0.0731709897518 2 265.143
4.0 0.0022378236977 0.0261340141296 5 689.124
2.0 0.00076502945351 0.013918299228 10 1364.83
1.0 0.000275810902336 0.004747800529 20 2710.5
0.5 1.14461760729e-05 0.000172801315784 40 5403.83
0.25 4.10746485153e-07 4.99933958054e-06 80 10882.4
0.125 6.36994371112e-08 1.00582838058e-06 160 21845.1
