#h l2 max nstep runtime[ms]
20.0 100.273549083 536.167088225 1 114.49
10.0 0.120877486002 0.452213987708 2 215.329
4.0 0.00403877415457 0.039529979229 5 445.42
2.0 0.00165153726142 0.0220490098 10 931.656
1.0 0.000648137292211 0.0148092992604 20 1852.86
0.5 0.000243283223637 0.00513879954815 40 3639.59
0.25 3.75698035021e-05 0.000770200043917 80 7303.67
0.125 5.26012189821e-06 0.00010560080409 160 14544.9
