#h l2 max nstep runtime[ms]
20.0 16.2772639702 57.3465006649 1 147.476
10.0 0.0222424577507 0.18410602212 2 233.541
4.0 0.00226205825849 0.0261270105839 5 572.362
2.0 0.00076202591539 0.0143806003034 10 1129.65
1.0 0.000259734150602 0.00452399998903 20 2319.93
0.5 1.12675006588e-05 0.00017049908638 40 4505.83
0.25 4.11102660088e-07 4.89875674248e-06 80 8977.01
0.125 6.37154746781e-08 1.00582838058e-06 160 18224.4
