#h l2 max nstep runtime[ms]
20.0 18.4182771731 87.5764234269 1 20.4225
10.0 17.2750355599 76.5427931994 2 47.2617
4.0 0.0257140698594 0.118209004402 5 97.9429
2.0 0.00143056246305 0.0144820008427 10 131.958
1.0 0.000345773314812 0.00315099954605 20 229.37
0.5 0.000100941131793 0.000817300751805 40 548.681
0.25 2.79773059852e-05 0.000208901241422 80 982.081
0.125 7.43307772594e-06 5.26010990143e-05 160 1837.81
