#h l2 max nstep runtime[ms]
4.0 0.33077793536 4.01227920578 5 67.7449
2.0 0.00719582705313 0.250892282712 10 89.7093
1.0 0.000652569307153 0.0221300579707 20 183.657
0.5 0.000154929231697 0.00396187140237 40 285.254
0.25 4.22640755925e-05 0.000892282711928 80 570.775
0.125 1.19211374717e-05 0.000214028709633 160 1172.47
0.0625 4.07603614793e-06 7.14847380085e-05 320 2283.66
