#h l2 max nstep runtime[ms]
4.0 0.00317151131509 0.0420974898645 5 95.6843
2.0 0.00116191873535 0.014277799904 10 142.986
1.0 0.000398982125973 0.00510435069732 20 280.288
0.5 0.000122143751461 0.00153479434522 40 581.96
0.25 3.54213123209e-05 0.00046379978827 80 1183.25
0.125 1.05623367582e-05 0.000142543971624 160 2224.05
0.0625 3.37133964981e-06 3.57423690043e-05 320 4493.27
