#h l2 max nstep runtime[ms]
4.0 0.0205715304907 0.337556889938 5 98.612
2.0 0.00114444583656 0.0413692390961 10 165.553
1.0 0.000276457138599 0.00899473736168 20 215.834
0.5 8.12573943851e-05 0.00235559231914 40 424.11
0.25 2.25727788628e-05 0.000606769264287 80 848.476
0.125 6.97627074099e-06 0.000142543971624 160 1700.83
0.0625 2.39329912682e-06 3.57423690043e-05 320 3395.89
