#h l2 max nstep runtime[ms]
20.0 0.0578392832711 0.910615202372 1 27.7935
10.0 0.0351492718926 0.637900702328 2 55.6285
4.0 0.00984506215863 0.218405224097 5 118.884
2.0 0.001603474634 0.0318176465608 10 211.675
1.0 0.00050783955062 0.0141200153945 20 292.974
0.5 7.35153938929e-05 0.00198140700353 40 608.32
0.25 9.71379898881e-06 0.000258133824302 80 1156.11
0.125 1.2243000716e-06 3.22634038327e-05 160 2341.83
