#h l2 max nstep runtime[ms]
20.0 0.0434787117114 0.204157806933 1 34.136
10.0 0.0160803771878 0.0997247993946 2 69.4853
4.0 0.00268791116475 0.0179080069065 5 173.074
2.0 0.000808531974141 0.00533189997077 10 345.933
1.0 1.01070429984e-05 5.99920749664e-05 20 692.12
0.5 1.11845022182e-06 5.00679016113e-06 40 1381.96
0.25 2.18148954469e-07 1.01327896118e-06 80 2769.87
0.125 7.26124542373e-08 1.01327896118e-06 160 5543.17
