#h l2 max nstep runtime[ms]
20.0 0.0364284030182 0.148031011224 1 25.1566
10.0 0.0234840049761 0.15090200305 2 67.5808
4.0 0.005937692315 0.0392830073833 5 117.263
2.0 0.00153599235719 0.0136657999828 10 256.94
1.0 0.000487045201593 0.00469449907541 20 463.316
0.5 7.02926195296e-05 0.00065889954567 40 950.829
0.25 9.33497684113e-06 8.64993780851e-05 80 1876.41
0.125 1.16692418308e-06 1.09001994133e-05 160 5539.53
