#h l2 max nstep runtime[ms]
4.0 0.0235927225998 0.148236794897 5 104.507
2.0 0.00901208167231 0.0547543307838 10 211.652
1.0 0.00281860663071 0.0163478787755 20 453.13
0.5 0.000666824833086 0.00374784269273 40 835.726
0.25 0.000122495264762 0.000678254002295 80 1675.54
0.125 1.8781595172e-05 0.000107227107013 160 3430.92
0.0625 1.9224599332e-06 3.57423690043e-05 320 6704.34
