#h l2 max nstep runtime[ms]
4.0 0.00984389390962 0.0860940058346 5 79.1625
2.0 0.00122584778433 0.0222730274468 10 157.729
1.0 0.00016110023927 0.00132076563559 20 314.785
0.5 0.000136701272753 0.000956533875257 40 640.216
0.25 7.67264452421e-05 0.000488904547451 80 1289.5
0.125 2.97285401022e-05 0.000178499092825 160 2537.05
0.0625 9.61484302506e-06 5.36135535064e-05 320 5164.22
