#h l2 max nstep runtime[ms]
4.0 0.0148738054946 0.0744575244496 5 154.994
2.0 0.00148687564912 0.0209522618112 10 308.655
1.0 0.000408672005877 0.00257004653316 20 618.533
0.5 0.000155435440114 0.000892282711928 40 1252.76
0.25 3.21414445062e-05 0.000178286340628 80 2577.45
0.125 5.74497137154e-06 3.57423690043e-05 160 5000.17
0.0625 2.45828501446e-07 3.61678733972e-06 320 13148.9
