#h l2 max nstep runtime[ms]
20.0 3019007.26108 13186900.0029 1 36.8655
10.0 2987652352.33 12660799488.1 2 55.0347
4.0 203297845.052 692619008.099 5 143.874
2.0 0.0829917377691 0.332873499021 10 240.83
1.0 9.66452825502e-05 0.000496010296047 20 374.276
0.5 9.21925518721e-06 5.38006424904e-05 40 751.612
0.25 1.25599363086e-06 7.29970633984e-06 80 1478.88
0.125 2.11943503344e-07 1.01327896118e-06 160 2933.05
