#h l2 max nstep runtime[ms]
20.0 0.152697809933 0.564795985818 1 23.0727
10.0 0.0186477417586 0.124421000481 2 46.2708
4.0 0.0054308972352 0.0361520051956 5 116.371
2.0 0.00140446127352 0.0127463992685 10 231.777
1.0 0.000436965019448 0.00422170013189 20 462.288
0.5 6.2192762337e-05 0.000586699694395 40 945.137
0.25 8.16122843062e-06 7.6400116086e-05 80 1880.78
0.125 1.0124842926e-06 9.60007309914e-06 160 3700.33
