#h l2 max nstep runtime[ms]
20.0 10.1494094032 30.5384174585 1 20.7349
10.0 0.0655147391127 0.218576192856 2 41.0573
4.0 0.00276945623525 0.0194289982319 5 104.521
2.0 0.000709331666151 0.00438229925931 10 207.245
1.0 9.5417126405e-06 5.70118427277e-05 20 415.005
0.5 5.45222035933e-07 3.10130417347e-06 40 843.075
0.25 1.51800324217e-07 1.01327896118e-06 80 1664.71
0.125 7.17577441438e-08 1.01327896118e-06 160 3330.84
