#h l2 max nstep runtime[ms]
20.0 0.0646341304917 0.331819996238 1 12.2493
10.0 0.0241200887088 0.127871990204 2 24.2781
4.0 0.00552669999865 0.0354820042849 5 61.2642
2.0 0.00220460607049 0.0149823995307 10 147.5
1.0 0.000645800653448 0.00369000434875 20 245.93
0.5 0.000218030235626 0.00118598341942 40 491.546
0.25 6.60260236161e-05 0.000351995229721 80 979.078
0.125 1.83957136806e-05 9.70065593719e-05 160 1965.07
