#h l2 max nstep runtime[ms]
20.0 0.100883077083 0.308077014983 1 11.5648
10.0 0.0293669145953 0.167230993509 2 23.2225
4.0 0.0123759587791 0.0721049904823 5 58.8704
2.0 0.00468538144078 0.0267530083656 10 145.883
1.0 0.00171224156151 0.0100849866867 20 239.705
0.5 0.000517467264238 0.0028530061245 40 474.843
0.25 0.000150703941384 0.000800997018814 80 944.422
0.125 4.15246464005e-05 0.000216990709305 160 1893.06
