#h l2 max nstep runtime[ms]
20.0 0.607145081594 3.15224890411 1 15.549
10.0 0.0637540907317 0.30510020256 2 14.1004
4.0 0.0150340587236 0.108516991138 5 35.308
2.0 0.0049265530051 0.0256150066853 10 74.4073
1.0 0.0018285036205 0.0124830994755 20 144.598
0.5 0.000535209151987 0.00311800837517 40 308.065
0.25 0.00015341632753 0.000858992338181 80 692.848
0.125 4.1986166673e-05 0.000229984521866 160 1132.07
