#h l2 max nstep runtime[ms]
20.0 0.389205050423 1.74862004071 1 46.9877
10.0 0.0325391819446 0.237037107348 2 103.494
4.0 0.012313360581 0.130593501031 5 224.991
2.0 0.00509488510919 0.0596009939909 10 425.147
1.0 0.00207713596439 0.0312171000987 20 880.76
0.5 0.000614772364206 0.00733099877834 40 1756.51
0.25 0.000215770734992 0.00156100094318 80 3433.78
0.125 7.53765182645e-05 0.000488996505737 160 7023.26
