#h l2 max nstep runtime[ms]
20.0 0.0475146734509 0.346736997366 1 101.754
10.0 0.028067274497 0.278931997716 2 136.85
4.0 0.0111665086027 0.128353193402 5 342.427
2.0 0.00493549169671 0.0501569956541 10 723.288
1.0 0.00156705735353 0.0200400054455 20 1277.9
0.5 0.000254174466998 0.00222900509834 40 2555.46
0.25 6.06034844071e-05 0.000425301492214 80 5545.58
0.125 1.98104681852e-05 0.000111997127533 160 10493.7
