#h l2 max nstep runtime[ms]
20.0 3.59452730347 25.2038267609 1 37.1068
10.0 3.78770288931 18.6585522369 2 73.6556
4.0 0.0249432489126 0.250966966152 5 165.394
2.0 0.00939946876466 0.102347999811 10 271.749
1.0 0.00270011053661 0.0504980999976 20 485.372
0.5 0.000859542953463 0.0127230994403 40 941.145
0.25 0.00024453341298 0.00216269865632 80 1880
0.125 8.10520852547e-05 0.000587999820709 160 3833.65
