#h l2 max nstep runtime[ms]
4.0 76.7126413915 708.325337172 5 41.7069
2.0 0.253638278975 2.41947007179 10 82.7108
1.0 0.0184382295884 0.287329912186 20 165.379
0.5 0.00657633667291 0.103369951248 40 355.196
0.25 0.00145063538204 0.0184299945831 80 659.138
0.125 0.000334054752018 0.00308990478516 160 1394.72
0.0625 8.26935771447e-05 0.000580072402954 320 2694.01
0.03125 2.12557078437e-05 0.000122010707855 640 5335.2
0.015625 5.72869589784e-06 3.20076942444e-05 1280 10784.7
