#h l2 max nstep runtime[ms]
20.0 99214.605909 463892.106583 1 33.9671
10.0 3314199.81372 13931800.1126 2 62.9653
4.0 0.383049857006 1.50756151229 5 139.896
2.0 0.000515890535176 0.00226400792599 10 180.047
1.0 7.88902162473e-05 0.000466420315206 20 408.48
0.5 1.0921355653e-05 6.32898882031e-05 40 725.435
0.25 1.42880761419e-06 8.27014446259e-06 80 1371.87
0.125 2.19144517255e-07 1.05984508991e-06 160 2784.16
