#h l2 max nstep runtime[ms]
4.0 0.0152596329967 0.0762278354763 5 188.766
2.0 0.00152774953645 0.0217015750471 10 345.979
1.0 0.000444678616215 0.0028198176118 20 618.49
0.5 0.00017317309991 0.000999509818941 40 1265.42
0.25 3.8387749026e-05 0.000214028709633 80 2561.5
0.125 6.5188262196e-06 3.57423690043e-05 160 4972.61
0.0625 6.47910958492e-07 3.61678733972e-06 320 9942.17
