#h l2 max nstep runtime[ms]
4.0 0.0242186505433 0.152662891592 5 130.232
2.0 0.00930819195809 0.0567890927907 10 208.252
1.0 0.00294850973477 0.0172044191184 20 414.752
0.5 0.000716685275868 0.00406909850938 40 888.965
0.25 0.000140020131775 0.000785055604915 80 1688.48
0.125 2.09594614777e-05 0.000107227107013 160 3313.51
0.0625 3.43798952689e-06 3.57423690043e-05 320 6668.09
